event_name,fight_date,fighter1,fighter2,snorkel_tier,snorkel_confidence,f1_career_fights,f1_career_win_rate,f1_career_finish_rate,f1_career_ko_rate,f1_career_sub_rate,f1_career_sig_str_per_round,f1_career_sig_str_accuracy,f1_career_td_per_round,f1_career_td_accuracy,f1_career_sub_att_per_round,f1_career_kd_per_round,f1_career_ctrl_per_round,f1_career_avg_rounds,f1_recent_win_streak,f1_recent_loss_streak,f2_career_fights,f2_career_win_rate,f2_career_finish_rate,f2_career_ko_rate,f2_career_sub_rate,f2_career_sig_str_per_round,f2_career_sig_str_accuracy,f2_career_td_per_round,f2_career_td_accuracy,f2_career_sub_att_per_round,f2_career_kd_per_round,f2_career_ctrl_per_round,f2_career_avg_rounds,f2_recent_win_streak,f2_recent_loss_streak,f1_height,f1_reach,f2_height,f2_reach,combined_finish_rate,combined_ko_rate,combined_sig_str_per_round,combined_kd_per_round,experience_diff,reach_diff,height_diff,weight_class,wc_baseline_finish_rate,is_title_fight,scheduled_rounds,year
UFC 95: Sanchez vs Stevenson,2009-02-21,Paulo Thiago,Josh Koscheck,4,0.8,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,0.0,0.0,0.0,0.0,8.821428571428571,0.4075907590759076,0.9642857142857143,0.5625,0.17857142857142858,0.10714285714285714,127.89285714285714,2.1538461538461537,0,13,71.0,74.0,70.0,73.0,0.0,0.0,8.821428571428571,0.10714285714285714,13,1.0,1.0,Welterweight Bout,0.4,False,3,2009
UFC 95: Sanchez vs Stevenson,2009-02-21,Terry Etim,Brian Cobb,4,0.8,4,0.0,0.0,0.0,0.0,11.5,0.3885135135135135,0.0,0.0,0.4,0.1,8.1,2.5,0,4,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,73.0,71.0,,0.0,0.0,11.5,0.1,4,,2.0,Lightweight Bout,0.4,False,3,2009
UFC 95: Sanchez vs Stevenson,2009-02-21,Junior Dos Santos,Stefan Struve,4,0.8,1,0.0,0.0,0.0,0.0,7.0,0.6363636363636364,0.0,0.0,0.0,1.0,3.0,1.0,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,76.0,77.0,83.0,84.0,0.0,0.0,7.0,1.0,1,-7.0,-7.0,Heavyweight Bout,0.4,False,3,2009
UFC 95: Sanchez vs Stevenson,2009-02-21,Evan Dunham,Per Eklund,4,0.8,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,8.5,0.6,0.5,0.08571428571428572,1.0,0.0,70.83333333333333,3.0,0,2,70.0,70.0,70.0,72.0,0.0,0.0,8.5,0.0,2,-2.0,0.0,Lightweight Bout,0.4,False,3,2009
UFC 95: Sanchez vs Stevenson,2009-02-21,Mike Ciesnolevicz,Neil Grove,1,0.7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.0,,78.0,,0.0,0.0,0.0,0.0,0,,-6.0,Heavyweight Bout,0.4,False,3,2009
UFC 95: Sanchez vs Stevenson,2009-02-21,Paul Kelly,Troy Mandaloniz,4,0.8,2,0.0,0.0,0.0,0.0,14.6,0.37435897435897436,0.8,1.0,0.2,0.0,150.0,2.5,0,2,1,0.0,0.0,0.0,0.0,30.0,0.7894736842105263,0.0,0.0,0.0,1.0,98.0,1.0,0,1,69.0,70.0,69.0,,0.0,0.0,44.6,1.0,1,,0.0,Welterweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Joe Lauzon,Jeremy Stephens,4,0.9,5,0.0,0.0,0.0,0.0,5.75,0.4842105263157895,1.0,0.6666666666666666,1.375,0.125,60.0,1.6,0,5,5,0.0,0.0,0.0,0.0,10.153846153846153,0.4714285714285714,0.38461538461538464,0.7142857142857143,0.23076923076923078,0.15384615384615385,92.92307692307692,2.6,0,5,70.0,71.0,69.0,71.0,0.0,0.0,15.903846153846153,0.27884615384615385,0,0.0,1.0,Lightweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Cain Velasquez,Denis Stojnic,4,0.9,2,0.0,0.0,0.0,0.0,30.0,0.7407407407407407,0.5,1.0,0.0,1.5,110.5,1.0,0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,77.0,72.0,,0.0,0.0,30.0,1.5,2,,1.0,Heavyweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Josh Neer,Mac Danzig,2,0.55,7,0.0,0.0,0.0,0.0,11.705882352941176,0.44222222222222224,0.5294117647058824,0.47368421052631576,0.4117647058823529,0.058823529411764705,94.82352941176471,2.4285714285714284,0,7,3,0.0,0.0,0.0,0.0,13.142857142857142,0.4380952380952381,0.42857142857142855,0.5,0.42857142857142855,0.14285714285714285,56.0,2.3333333333333335,0,3,71.0,72.0,68.0,70.0,0.0,0.0,24.84873949579832,0.20168067226890757,4,2.0,3.0,Lightweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Anthony Johnson,Luigi Fioravanti,4,0.8,5,0.0,0.0,0.0,0.0,12.6,0.5163934426229508,0.9,0.8181818181818182,0.3,0.4,100.0,2.0,0,5,8,0.0,0.0,0.0,0.0,10.631578947368421,0.42436974789915966,1.263157894736842,0.6486486486486487,0.3157894736842105,0.10526315789473684,79.26315789473684,2.375,0,8,74.0,78.0,68.0,70.0,0.0,0.0,23.23157894736842,0.5052631578947369,3,8.0,6.0,Welterweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Kurt Pellegrino,Rob Emerson,2,0.55,7,0.0,0.0,0.0,0.0,11.0,0.49107142857142855,1.0,0.625,0.26666666666666666,0.13333333333333333,125.06666666666666,2.142857142857143,0,7,3,0.0,0.0,0.0,0.0,14.5,0.38495575221238937,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,2.1666666666666665,2.0,0,3,68.0,70.0,69.0,70.0,0.0,0.0,25.5,0.3,4,0.0,-1.0,Lightweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Dan Miller,Jake Rosholt,1,0.7,2,0.0,0.0,0.0,0.0,7.75,0.62,1.5,0.8571428571428571,0.5,0.0,172.75,2.0,0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,74.0,73.0,,0.0,0.0,7.75,0.0,2,,0.0,Middleweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Matt Veach,Matt Grice,4,0.8,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,17.5,0.6306306306306306,1.0,1.0,0.0,0.25,247.5,2.0,0,2,71.0,,68.0,70.0,0.0,0.0,17.5,0.25,2,,3.0,Lightweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Gleison Tibau,Rich Clementi,1,0.7,6,0.0,0.0,0.0,0.0,5.714285714285714,0.33755274261603374,1.6428571428571428,0.71875,0.2857142857142857,0.0,148.57142857142858,2.3333333333333335,0,6,9,0.0,0.0,0.0,0.0,7.7272727272727275,0.37777777777777777,0.6363636363636364,0.4375,0.36363636363636365,0.0,67.22727272727273,2.4444444444444446,0,9,70.0,71.0,69.0,72.0,0.0,0.0,13.441558441558442,0.0,3,-1.0,1.0,Lightweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Nick Catone,Derek Downey,1,0.7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.0,72.0,73.0,,0.0,0.0,0.0,0.0,0,,-1.0,Middleweight Bout,0.4,False,3,2009
UFC Fight Night: Lauzon vs Stephens,2009-02-07,Matthew Riddle,Steve Bruno,2,0.55,1,0.0,0.0,0.0,0.0,20.0,0.75,1.6666666666666667,0.8333333333333334,0.6666666666666666,0.0,183.0,3.0,0,1,2,0.0,0.0,0.0,0.0,3.0,0.4166666666666667,0.8,0.21052631578947367,0.2,0.0,73.6,2.5,0,2,73.0,76.0,70.0,,0.0,0.0,23.0,0.0,1,,3.0,Welterweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Georges St-Pierre,BJ Penn,4,0.7,13,0.0,0.0,0.0,0.0,19.724137931034484,0.5731462925851704,1.2758620689655173,0.8043478260869565,0.5172413793103449,0.2413793103448276,151.0,2.230769230769231,0,13,13,0.0,0.0,0.0,0.0,14.90625,0.6276315789473684,0.625,0.6896551724137931,0.3125,0.15625,76.15625,2.4615384615384617,0,13,71.0,76.0,69.0,70.0,0.0,0.0,34.630387931034484,0.3976293103448276,0,6.0,2.0,UFC Welterweight Title Bout,0.4,True,5,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Lyoto Machida,Thiago Silva,4,0.8,5,0.0,0.0,0.0,0.0,18.642857142857142,0.6641221374045801,0.5,0.875,0.5,0.2857142857142857,120.14285714285714,2.8,0,5,4,0.0,0.0,0.0,0.0,18.0,0.5487804878048781,0.4,0.2857142857142857,0.4,0.2,52.6,1.25,0,4,73.0,74.0,74.0,74.0,0.0,0.0,36.64285714285714,0.4857142857142857,1,0.0,-1.0,Light Heavyweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Jon Jones,Stephan Bonnar,2,0.55,1,0.0,0.0,0.0,0.0,14.0,0.4117647058823529,0.6666666666666666,0.4,0.0,0.0,85.33333333333333,3.0,0,1,8,0.0,0.0,0.0,0.0,11.578947368421053,0.37099494097807756,0.3157894736842105,0.375,0.42105263157894735,0.05263157894736842,72.73684210526316,2.375,0,8,76.0,84.0,76.0,79.0,0.0,0.0,25.578947368421055,0.05263157894736842,7,5.0,0.0,Light Heavyweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Karo Parisyan,Dong Hyun Kim,1,0.7,11,0.0,0.0,0.0,0.0,12.464285714285714,0.4101057579318449,1.8214285714285714,0.6623376623376623,0.32142857142857145,0.0,113.46428571428571,2.5454545454545454,0,11,2,0.0,0.0,0.0,0.0,14.833333333333334,0.7416666666666667,1.0,0.35294117647058826,0.16666666666666666,0.0,125.33333333333333,3.0,0,2,70.0,72.0,74.0,76.0,0.0,0.0,27.297619047619047,0.0,9,-4.0,-4.0,Welterweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Clay Guida,Nate Diaz,4,0.8,7,0.0,0.0,0.0,0.0,13.333333333333334,0.3870967741935484,1.5555555555555556,0.4307692307692308,0.2777777777777778,0.16666666666666666,140.33333333333334,2.5714285714285716,0,7,5,0.0,0.0,0.0,0.0,6.777777777777778,0.5398230088495575,1.0,0.5,0.7777777777777778,0.1111111111111111,88.66666666666667,1.8,0,5,67.0,70.0,72.0,76.0,0.0,0.0,20.11111111111111,0.2777777777777778,2,-6.0,-5.0,Lightweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Jon Fitch,Akihiro Gono,1,0.7,9,0.0,0.0,0.0,0.0,11.36,0.4956369982547993,1.0,0.5319148936170213,0.32,0.08,147.04,2.7777777777777777,0,9,2,0.0,0.0,0.0,0.0,16.6,0.5496688741721855,0.8,0.8,0.2,0.2,44.2,2.5,0,2,72.0,74.0,67.0,68.0,0.0,0.0,27.96,0.28,7,6.0,5.0,Welterweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Thiago Tavares,Manvel Gamburyan,2,0.55,6,0.0,0.0,0.0,0.0,5.5,0.4055299539170507,1.1875,0.40425531914893614,0.6875,0.0,107.125,2.6666666666666665,0,6,4,0.0,0.0,0.0,0.0,4.4,0.46808510638297873,0.6,0.25,0.6,0.0,65.8,1.25,0,4,67.0,70.0,65.0,67.0,0.0,0.0,9.9,0.0,2,3.0,2.0,Lightweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,John Howard,Chris Wilson,2,0.55,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,11.5,0.5564516129032258,0.3333333333333333,1.0,0.5,0.5,91.33333333333333,3.0,0,2,67.0,72.0,73.0,75.0,0.0,0.0,11.5,0.5,2,-3.0,-6.0,Welterweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Jake O'Brien,Christian Wellisch,2,0.55,5,0.0,0.0,0.0,0.0,5.090909090909091,0.40875912408759124,1.9090909090909092,0.5526315789473685,0.09090909090909091,0.0,162.1818181818182,2.2,0,5,4,0.0,0.0,0.0,0.0,11.5,0.296137339055794,0.5,0.5,0.5,0.16666666666666666,44.833333333333336,1.5,0,4,75.0,76.0,74.0,77.0,0.0,0.0,16.59090909090909,0.16666666666666666,1,-1.0,1.0,Light Heavyweight Bout,0.4,False,3,2009
UFC 94: St-Pierre vs Penn 2,2009-01-31,Dan Cramer,Matt Arroyo,1,0.7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,10.0,0.4166666666666667,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,55.333333333333336,1.5,0,2,74.0,,70.0,72.0,0.0,0.0,10.0,0.0,2,,4.0,Welterweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Dan Henderson,Rich Franklin,2,0.55,5,0.0,0.0,0.0,0.0,12.928571428571429,0.5782747603833865,0.5714285714285714,0.5333333333333333,0.2857142857142857,0.14285714285714285,65.71428571428571,2.8,0,5,13,0.0,0.0,0.0,0.0,19.655172413793103,0.47818791946308725,0.3793103448275862,0.7333333333333333,0.06896551724137931,0.3103448275862069,69.41379310344827,2.230769230769231,0,13,71.0,74.0,73.0,76.0,0.0,0.0,32.583743842364534,0.45320197044334976,8,-2.0,-2.0,Light Heavyweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Mauricio Rua,Mark Coleman,4,0.8,1,0.0,0.0,0.0,0.0,9.0,0.36,1.6666666666666667,0.4166666666666667,0.0,0.0,96.33333333333333,3.0,0,1,9,0.0,0.0,0.0,0.0,14.0,0.5833333333333334,1.1538461538461537,0.46875,0.6153846153846154,0.0,0.0,1.4444444444444444,0,9,73.0,76.0,73.0,75.0,0.0,0.0,23.0,0.0,8,1.0,0.0,Light Heavyweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Rousimar Palhares,Jeremy Horn,1,0.7,2,0.0,0.0,0.0,0.0,6.75,0.42857142857142855,0.75,0.17647058823529413,1.0,0.0,56.25,2.0,0,2,12,0.0,0.0,0.0,0.0,7.4,0.45962732919254656,0.5,0.30303030303030304,0.55,0.0,40.8,1.6666666666666667,0,12,68.0,71.0,73.0,74.0,0.0,0.0,14.15,0.0,10,-3.0,-5.0,Middleweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Alan Belcher,Denis Kang,1,0.7,7,0.0,0.0,0.0,0.0,10.6,0.4622093023255814,0.2,0.2727272727272727,0.2,0.06666666666666667,56.53333333333333,2.142857142857143,0,7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74.0,75.0,71.0,77.0,0.0,0.0,10.6,0.06666666666666667,7,-2.0,3.0,Middleweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Marcus Davis,Chris Lytle,4,0.8,9,0.0,0.0,0.0,0.0,11.875,0.5149051490514905,0.5625,0.6,0.5,0.1875,64.1875,1.7777777777777777,0,9,13,0.0,0.0,0.0,0.0,10.633333333333333,0.4461538461538462,0.3,0.6428571428571429,0.6666666666666666,0.06666666666666667,48.233333333333334,2.3076923076923075,0,13,70.0,70.0,71.0,68.0,0.0,0.0,22.508333333333333,0.25416666666666665,4,2.0,-1.0,Welterweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,John Hathaway,Tom Egan,3,0.6,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,75.0,71.0,,0.0,0.0,0.0,0.0,0,,2.0,Welterweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Martin Kampmann,Alexandre Barros,4,0.8,5,0.0,0.0,0.0,0.0,20.0,0.5109489051094891,0.42857142857142855,1.0,0.5714285714285714,0.14285714285714285,72.14285714285714,1.4,0,5,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.0,72.0,69.0,,0.0,0.0,20.0,0.14285714285714285,5,,3.0,Welterweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Eric Schafer,Antonio Mendes,3,0.6,4,0.0,0.0,0.0,0.0,9.4,0.6619718309859155,1.0,0.3125,1.4,0.0,113.0,1.25,0,4,1,0.0,0.0,0.0,0.0,5.0,0.4166666666666667,1.0,0.5,0.0,1.0,22.0,1.0,0,1,75.0,76.0,75.0,77.0,0.0,0.0,14.4,1.0,3,-1.0,0.0,Light Heavyweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Tomasz Drwal,Ivan Serati,3,0.6,1,0.0,0.0,0.0,0.0,21.5,0.33858267716535434,0.5,0.5,0.0,0.0,32.0,2.0,0,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,76.0,72.0,,0.0,0.0,21.5,0.0,1,,1.0,Light Heavyweight Bout,0.4,False,3,2009
UFC 93: Franklin vs Henderson,2009-01-17,Dennis Siver,Nate Mohr,4,0.8,4,0.0,0.0,0.0,0.0,6.571428571428571,0.41818181818181815,0.2857142857142857,0.4,0.0,0.14285714285714285,54.714285714285715,1.75,0,4,3,0.0,0.0,0.0,0.0,15.6,0.39195979899497485,0.0,0.0,0.0,0.0,2.2,1.6666666666666667,0,3,66.0,70.0,69.0,72.0,0.0,0.0,22.17142857142857,0.14285714285714285,1,-2.0,-3.0,Lightweight Bout,0.4,False,3,2009
UFC 92: The Ultimate 2008,2008-12-27,Rashad Evans,Forrest Griffin,4,0.7,8,0.0,0.0,0.0,0.0,8.619047619047619,0.3851063829787234,1.5238095238095237,0.5714285714285714,0.0,0.19047619047619047,108.80952380952381,2.625,0,8,9,0.0,0.0,0.0,0.0,23.26086956521739,0.3948339483394834,0.21739130434782608,0.3333333333333333,0.34782608695652173,0.043478260869565216,41.17391304347826,2.5555555555555554,0,9,72.0,75.0,75.0,77.0,0.0,0.0,31.87991718426501,0.23395445134575568,1,-2.0,-3.0,UFC Light Heavyweight Title Bout,0.4,True,5,2008
UFC 92: The Ultimate 2008,2008-12-27,Frank Mir,Antonio Rodrigo Nogueira,4,0.8,12,0.0,0.0,0.0,0.0,7.466666666666667,0.5957446808510638,0.7333333333333333,0.4583333333333333,1.2,0.06666666666666667,80.93333333333334,1.25,0,12,2,0.0,0.0,0.0,0.0,13.833333333333334,0.4368421052631579,1.0,0.375,0.5,0.0,42.0,3.0,0,2,75.0,79.0,75.0,77.0,0.0,0.0,21.3,0.06666666666666667,10,2.0,0.0,UFC Interim Heavyweight Title Bout,0.4,True,5,2008
UFC 92: The Ultimate 2008,2008-12-27,CB Dollaway,Mike Massenzio,4,0.8,2,0.0,0.0,0.0,0.0,5.0,0.43478260869565216,0.5,0.5,1.0,0.0,104.0,1.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,81.0,1.0,0,1,74.0,76.0,74.0,73.0,0.0,0.0,5.0,0.0,1,3.0,0.0,Middleweight Bout,0.4,False,3,2008
UFC 92: The Ultimate 2008,2008-12-27,Quinton Jackson,Wanderlei Silva,4,0.8,4,0.0,0.0,0.0,0.0,13.461538461538462,0.5335365853658537,0.15384615384615385,0.4,0.0,0.3076923076923077,64.0,3.25,0,4,5,0.0,0.0,0.0,0.0,8.272727272727273,0.35546875,0.0,0.0,0.0,0.36363636363636365,1.6363636363636365,2.2,0,5,73.0,73.0,71.0,74.0,0.0,0.0,21.734265734265733,0.6713286713286714,1,-1.0,2.0,Light Heavyweight Bout,0.4,False,3,2008
UFC 92: The Ultimate 2008,2008-12-27,Cheick Kongo,Mostapha Al-Turk,4,0.8,7,0.0,0.0,0.0,0.0,16.933333333333334,0.6318407960199005,0.6,0.6428571428571429,0.2,0.13333333333333333,104.8,2.142857142857143,0,7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,76.0,82.0,74.0,77.0,0.0,0.0,16.933333333333334,0.13333333333333333,7,5.0,2.0,Heavyweight Bout,0.4,False,3,2008
UFC 92: The Ultimate 2008,2008-12-27,Yushin Okami,Dean Lister,1,0.7,7,0.0,0.0,0.0,0.0,9.9,0.43043478260869567,0.85,0.5862068965517241,0.35,0.1,107.95,2.857142857142857,0,7,5,0.0,0.0,0.0,0.0,7.2727272727272725,0.3686635944700461,0.7272727272727273,0.18604651162790697,0.45454545454545453,0.0,49.72727272727273,2.2,0,5,74.0,75.0,73.0,75.0,0.0,0.0,17.172727272727272,0.1,2,0.0,1.0,Middleweight Bout,0.4,False,3,2008
UFC 92: The Ultimate 2008,2008-12-27,Antoni Hardonk,Mike Wessel,4,0.8,5,0.0,0.0,0.0,0.0,11.25,0.6818181818181818,0.0,0.0,0.125,0.375,6.125,1.6,0,5,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,76.0,78.0,72.0,,0.0,0.0,11.25,0.375,5,,4.0,Heavyweight Bout,0.4,False,3,2008
UFC 92: The Ultimate 2008,2008-12-27,Matt Hamill,Reese Andy,3,0.6,6,0.0,0.0,0.0,0.0,13.538461538461538,0.4512820512820513,1.2307692307692308,0.5,0.0,0.0,98.3076923076923,2.1666666666666665,0,6,1,0.0,0.0,0.0,0.0,10.0,0.5660377358490566,0.3333333333333333,0.2,0.0,0.0,73.33333333333333,3.0,0,1,73.0,76.0,72.0,,0.0,0.0,23.53846153846154,0.0,5,,1.0,Light Heavyweight Bout,0.4,False,3,2008
UFC 92: The Ultimate 2008,2008-12-27,Brad Blackburn,Ryo Chonan,4,0.8,1,0.0,0.0,0.0,0.0,26.5,0.6091954022988506,0.0,0.0,0.0,2.0,108.5,2.0,0,1,2,0.0,0.0,0.0,0.0,9.666666666666666,0.4,0.0,0.0,0.0,0.0,95.0,3.0,0,2,70.0,73.0,69.0,70.0,0.0,0.0,36.166666666666664,2.0,1,3.0,1.0,Welterweight Bout,0.4,False,3,2008
UFC 92: The Ultimate 2008,2008-12-27,Pat Barry,Dan Evensen,3,0.6,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,2.0,0.2222222222222222,0.0,0.0,2.0,0.0,0.0,1.0,0,1,71.0,74.0,75.0,,0.0,0.0,2.0,0.0,1,,-4.0,Heavyweight Bout,0.4,False,3,2008
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13,Efrain Escudero,Phillipe Nover,1,0.7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,69.0,71.0,69.0,72.0,0.0,0.0,0.0,0.0,0,-1.0,0.0,Ultimate Fighter 8 Lightweight Tournament Title Bout,0.4,True,3,2008
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13,Ryan Bader,Vinny Magalhaes,4,0.8,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74.0,74.0,75.0,75.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,Ultimate Fighter 8 Light Heavyweight Tournament Title Bout,0.4,True,3,2008
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13,Anthony Johnson,Kevin Burns,4,0.9,4,0.0,0.0,0.0,0.0,13.0,0.5055555555555555,0.8571428571428571,0.75,0.42857142857142855,0.42857142857142855,79.0,1.75,0,4,2,0.0,0.0,0.0,0.0,9.0,0.46875,0.0,0.0,0.2,0.0,14.2,2.5,0,2,74.0,78.0,70.0,74.0,0.0,0.0,22.0,0.42857142857142855,2,4.0,4.0,Welterweight Bout,0.4,False,3,2008
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13,Wilson Gouveia,Jason MacDonald,4,0.8,7,0.0,0.0,0.0,0.0,10.615384615384615,0.4437299035369775,0.3076923076923077,0.6666666666666666,0.6923076923076923,0.23076923076923078,32.76923076923077,1.8571428571428572,0,7,8,0.0,0.0,0.0,0.0,6.764705882352941,0.5502392344497608,0.4117647058823529,0.1794871794871795,0.5882352941176471,0.0,102.17647058823529,2.125,0,8,73.0,76.0,75.0,80.0,0.0,0.0,17.380090497737555,0.23076923076923078,1,-4.0,-2.0,Middleweight Bout,0.4,False,3,2008
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13,Junie Browning,David Kaplan,5,0.95,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,69.0,,67.0,,0.0,0.0,0.0,0.0,0,,2.0,Lightweight Bout,0.4,False,3,2008
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13,Krzysztof Soszynski,Shane Primm,4,0.9,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.0,77.0,75.0,,0.0,0.0,0.0,0.0,0,,-2.0,Light Heavyweight Bout,0.4,False,3,2008
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13,Eliot Marshall,Jules Bruchez,1,0.7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74.0,77.0,72.0,,0.0,0.0,0.0,0.0,0,,2.0,Light Heavyweight Bout,0.4,False,3,2008
The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,2008-12-13,Tom Lawlor,Kyle Kingsbury,1,0.7,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.0,74.0,76.0,79.0,0.0,0.0,0.0,0.0,0,-5.0,-4.0,Light Heavyweight Bout,0.4,False,3,2008
